Date,Open,High,Low,Close,Volume,
16-Jan-23,8491.05,8504.0,8402.65,8462.65,0,
17-Jan-23,8487.25,8578.65,8442.85,8551.45,0,
18-Jan-23,8553.4,8585.45,8520.3,8545.3,0,
19-Jan-23,8525.35,8603.75,8509.75,8584.55,0,
20-Jan-23,8589.7,8618.55,8537.0,8596.2,0,
23-Jan-23,8632.5,8668.95,8610.65,8632.75,0,
24-Jan-23,8669.6,8671.35,8561.85,8599.35,0,
25-Jan-23,8572.05,8597.1,8395.05,8428.2,0,
27-Jan-23,8353.9,8358.6,7885.65,7956.3,0,
30-Jan-23,7757.45,7777.3,7600.7,7672.5,0,
31-Jan-23,7623.95,7638.5,7570.8,7586.3,0,
01-Feb-23,7552.75,7578.2,7343.6,7432.3,0,
02-Feb-23,7307.2,7332.35,7248.75,7285.65,0,
03-Feb-23,7280.8,7280.9,7147.35,7220.8,0,
06-Feb-23,7150.5,7211.6,7140.6,7206.3,0,
07-Feb-23,7179.75,7210.05,7155.95,7187.65,0,
08-Feb-23,7168.75,7239.0,7139.4,7232.75,0,
09-Feb-23,7202.7,7226.4,7151.4,7209.9,0,
10-Feb-23,7178.85,7183.15,7136.9,7169.15,0,
13-Feb-23,7158.75,7172.75,7106.95,7137.95,0,
14-Feb-23,7117.25,7179.2,7089.85,7171.55,0,
15-Feb-23,7136.45,7204.1,7130.25,7194.35,0,
16-Feb-23,7212.7,7282.8,7195.4,7220.75,0,
17-Feb-23,7192.65,7241.35,7176.55,7231.65,0,
20-Feb-23,7227.25,7232.9,7137.8,7149.15,0,
21-Feb-23,7150.6,7164.3,7117.9,7125.0,0,
22-Feb-23,7084.8,7091.8,7009.4,7025.85,0,
23-Feb-23,7022.4,7052.65,6979.45,7013.8,0,
24-Feb-23,7018.05,7078.5,6999.75,7067.75,0,
27-Feb-23,7045.55,7055.65,6987.7,7036.0,0,
28-Feb-23,6996.2,7013.3,6922.85,6941.65,0,
01-Mar-23,6949.2,7019.7,6937.85,7015.2,0,
02-Mar-23,7008.5,7045.55,6996.35,7017.65,0,
03-Mar-23,7074.7,7132.75,7063.55,7111.25,0,
06-Mar-23,7153.4,7278.4,7149.35,7247.75,0,
08-Mar-23,7248.9,7311.25,7225.65,7306.6,0,
09-Mar-23,7334.5,7336.65,7230.45,7239.9,0,
10-Mar-23,7206.4,7234.7,7152.45,7225.6,0,
13-Mar-23,7259.35,7286.35,7144.45,7164.3,0,
14-Mar-23,7145.05,7181.9,7102.05,7117.3,0,
15-Mar-23,7133.9,7148.95,7058.35,7076.5,0,
16-Mar-23,7074.7,7168.8,7015.85,7114.35,0,
17-Mar-23,7169.15,7188.0,7089.65,7117.45,0,
20-Mar-23,7105.4,7112.9,7048.25,7079.1,0,
21-Mar-23,7118.55,7176.45,7082.5,7169.2,0,
22-Mar-23,7203.6,7208.0,7163.7,7178.9,0,
23-Mar-23,7168.75,7198.95,7144.45,7169.9,0,
24-Mar-23,7180.3,7189.8,7052.55,7068.1,0,
27-Mar-23,7082.5,7121.95,7051.4,7064.35,0,
28-Mar-23,7053.65,7059.15,6990.15,7031.45,0,
29-Mar-23,7001.1,7053.25,6973.7,7026.5,0,
31-Mar-23,7080.1,7201.35,7076.85,7148.85,0,
03-Apr-23,7179.55,7187.15,7103.65,7117.45,0,
05-Apr-23,7172.1,7173.4,7087.9,7120.05,0,
06-Apr-23,7133.35,7180.65,7115.15,7166.15,0,
10-Apr-23,7193.05,7246.15,7185.1,7221.2,0,
11-Apr-23,7244.5,7294.2,7238.65,7288.35,0,
12-Apr-23,7314.15,7327.55,7273.3,7301.65,0,
13-Apr-23,7324.55,7332.8,7260.4,7279.2,0,
17-Apr-23,7359.0,7359.0,7273.9,7348.65,0,
18-Apr-23,7361.9,7367.5,7301.35,7328.9,0,
19-Apr-23,7317.3,7351.1,7298.85,7344.6,0,
20-Apr-23,7358.15,7365.55,7309.05,7326.85,0,
21-Apr-23,7339.55,7350.9,7307.6,7336.4,0,
24-Apr-23,7366.6,7379.35,7336.2,7352.4,0,
25-Apr-23,7363.7,7419.45,7354.5,7404.7,0,
26-Apr-23,7407.85,7418.15,7364.95,7402.35,0,
27-Apr-23,7411.0,7435.05,7394.6,7428.2,0,
28-Apr-23,7446.75,7498.8,7381.2,7491.8,0,
02-May-23,7528.0,7595.45,7523.4,7578.4,0,
03-May-23,7580.8,7583.45,7514.75,7520.1,0,
04-May-23,7517.6,7557.05,7491.7,7548.65,0,
05-May-23,7544.0,7567.75,7499.1,7508.6,0,
08-May-23,7503.45,7568.95,7494.9,7559.8,0,
09-May-23,7554.8,7618.25,7552.5,7573.75,0,
10-May-23,7594.95,7640.3,7570.45,7634.55,0,
11-May-23,7650.3,7686.4,7629.65,7636.5,0,
12-May-23,7606.0,7612.35,7547.45,7568.4,0,
15-May-23,7580.1,7590.95,7530.1,7568.05,0,
16-May-23,7599.1,7622.95,7546.75,7554.4,0,
17-May-23,7570.8,7572.5,7491.05,7518.45,0,
18-May-23,7528.75,7538.75,7426.5,7435.85,0,
19-May-23,7413.3,7441.9,7347.7,7430.75,0,
22-May-23,7435.25,7499.2,7420.6,7488.7,0,
23-May-23,7531.95,7571.75,7524.85,7542.55,0,
24-May-23,7552.35,7591.95,7540.4,7551.65,0,
25-May-23,7549.6,7564.15,7492.8,7543.0,0,
26-May-23,7575.65,7593.05,7546.2,7581.45,0,
29-May-23,7562.3,7576.75,7520.8,7540.35,0,
30-May-23,7548.5,7582.5,7521.3,7526.9,0,
31-May-23,7496.5,7509.95,7394.3,7432.15,0,
01-Jun-23,7436.5,7478.0,7407.2,7422.45,0,
02-Jun-23,7447.75,7455.1,7360.65,7372.6,0,
05-Jun-23,7402.6,7410.9,7367.75,7391.15,0,
06-Jun-23,7412.95,7418.85,7356.4,7392.2,0,
07-Jun-23,7411.85,7477.75,7396.15,7470.4,0,
08-Jun-23,7480.05,7490.0,7432.9,7441.15,0,
09-Jun-23,7461.7,7466.3,7401.3,7405.5,0,
12-Jun-23,7414.2,7479.45,7394.45,7468.6,0,
13-Jun-23,7502.85,7527.55,7486.25,7522.05,0,
14-Jun-23,7530.45,7605.25,7524.6,7590.8,0,
15-Jun-23,7598.1,7617.25,7575.35,7601.6,0,
16-Jun-23,7618.55,7630.6,7592.3,7612.45,0,
19-Jun-23,7633.55,7637.4,7559.4,7571.7,0,
20-Jun-23,7564.05,7585.65,7526.95,7576.05,0,
21-Jun-23,7581.4,7614.65,7556.35,7607.9,0,
22-Jun-23,7600.95,7631.45,7539.45,7548.15,0,
23-Jun-23,7538.95,7541.15,7427.65,7434.25,0,
26-Jun-23,7426.75,7459.35,7404.6,7429.35,0,
27-Jun-23,7456.15,7471.85,7413.75,7428.95,0,
28-Jun-23,7461.0,7499.9,7438.9,7486.6,0,
30-Jun-23,7532.75,7545.05,7500.65,7535.7,0,
03-Jul-23,7568.1,7713.35,7560.55,7705.9,0,
04-Jul-23,7728.55,7732.85,7632.9,7653.8,0,
05-Jul-23,7688.0,7724.85,7647.25,7718.2,0,
06-Jul-23,7711.75,7868.25,7710.75,7864.0,0,
07-Jul-23,7857.45,7942.2,7830.15,7857.0,0,
10-Jul-23,7935.2,7953.4,7883.55,7903.25,0,
11-Jul-23,7939.2,7987.2,7922.15,7977.15,0,
12-Jul-23,7992.45,8061.4,7982.55,7990.95,0,
13-Jul-23,8027.95,8032.95,7884.0,7897.55,0,
14-Jul-23,7925.3,7957.4,7870.05,7933.5,0,
17-Jul-23,7945.85,8014.4,7930.85,7984.65,0,
18-Jul-23,8021.95,8048.25,7978.65,7998.2,0,
19-Jul-23,8020.9,8065.4,7987.35,8050.7,0,
20-Jul-23,8062.55,8117.65,8050.15,8103.0,0,
21-Jul-23,8088.5,8096.1,8037.5,8062.15,0,
24-Jul-23,8029.0,8058.05,7995.2,8005.05,0,
25-Jul-23,8023.75,8069.75,8007.25,8060.25,0,
26-Jul-23,8088.15,8160.15,8071.7,8111.1,0,
27-Jul-23,8145.7,8147.8,8010.55,8032.5,0,
28-Jul-23,8058.05,8094.5,8005.35,8058.2,0,
31-Jul-23,8097.85,8151.3,8063.5,8141.15,0,
01-Aug-23,8145.0,8165.95,8100.3,8110.35,0,
02-Aug-23,8114.4,8116.15,7941.0,7998.45,0,
03-Aug-23,7976.85,7986.2,7896.55,7934.7,0,
04-Aug-23,7990.05,7990.15,7921.9,7952.0,0,
07-Aug-23,7994.9,7994.9,7939.95,7974.7,0,
08-Aug-23,7989.9,8015.6,7944.95,7962.75,0,
09-Aug-23,7966.8,8052.8,7931.35,8043.5,0,
10-Aug-23,8063.2,8076.3,8014.3,8046.55,0,
